dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.57 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 onset.order.ltm.onset onset.order.stm.onset onset.weight.ltm onset.weight.stm onset.weight.ltm.onset onset.weight.stm.onset onset.probability onset.information.content onset.entropy onset.0 onset.3 onset.6 onset.8 onset.9 onset.12 onset.16 onset.18 onset.24 onset.36 onset.48 onset.60 onset.72 onset.84 onset.96 onset.120 onset.144 probability information.content entropy information.gain 
66050222144436 23 27 "chor-023" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 48 744 1 2 0.0031494729 0.99685055 1.0 1.0 0.023516618 5.4101753 1.7406274 9.1070385e-4 9.1070385e-4 9.1070385e-4 9.0910017e-4 0.023669079 9.085783e-4 0.70559925 0.119760886 9.125539e-4 0.023516618 9.0910017e-4 0.034826435 9.1009797e-4 0.023553519 0.03494588 9.118216e-4 0.012250154 9.085783e-4 9.1530423e-4 9.1295573e-4 9.1330823e-4 9.138604e-4 9.095416e-4 9.139057e-4 9.197146e-4 9.13078e-4 9.113166e-4 9.114249e-4 9.120012e-4 9.102618e-4 9.104169e-4 9.0910017e-4 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.0010910097 9.84012 5.5330563 0.7638406 
66050222144436 23 28 "chor-023" NA 0 0 1 0 NA 0 48 0 NA NA 64 96 4 600000 NA NA 48 792 1 1 0.3230989 0.67690116 1.0 1.0 0.13469811 2.8921986 3.345598 0.0030073063 0.0030073063 0.00619374 0.0025098769 0.070251405 0.0023662953 0.13469811 0.14646168 0.0037033428 0.19174387 0.0025098769 0.20013575 0.0050545163 0.045471966 0.09911385 0.0034105736 0.028022567 0.0023662953 0.0050427946 0.0038744076 0.0040309634 0.004288792 0.0026380487 0.004310671 0.003611223 0.0039280523 0.0032221547 0.0032616858 0.0034801683 0.0028611936 0.002911615 0.0025098769 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.006249068 7.3221436 7.138025 1.3237966 
66050222144436 23 29 "chor-023" NA 0 0 1 0 NA 0 48 0 NA NA 69 96 4 600000 NA NA 24 840 2 1 0.17316733 0.82683265 1.0 1.0 0.19066414 2.3908947 3.2780042 0.0026635814 0.0026635814 0.005104801 0.0033431035 0.081788145 0.0023424383 0.18399882 0.21003759 0.0036948856 0.09492002 0.002417574 0.19066414 0.0025678782 0.070197105 0.06554996 0.0032305182 0.031117247 0.0023424383 0.003945334 0.0030509578 0.0031164242 0.0032217202 0.0024829775 0.0034717207 0.00293807 0.003073526 0.0027639358 0.0027820587 0.0028804333 0.0025934207 0.0026178164 0.002417574 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.008845508 6.8208394 7.0704465 0.10369832 
66050222144436 23 30 "chor-023" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 24 864 3 2 0.8101734 0.18982661 1.0 1.0 0.43036512 1.216367 2.6993375 0.0021450864 0.004579129 0.0021450864 0.0013631444 0.006846239 0.0011759567 0.030986417 0.003955421 0.018515773 0.090816975 0.0013631444 0.05463772 0.001807569 0.43036512 0.022009466 0.0029408943 0.020728424 0.0011759567 0.25255105 0.004048928 0.008631381 0.009282676 0.0015444729 0.0052909884 0.003394167 0.0041909725 0.0025503018 0.0026294852 0.003093695 0.0018932426 0.0019780174 0.0013631444 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.019965988 5.6463118 6.491776 2.2337818 
66050222144436 23 31 "chor-023" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 24 888 3 2 0.72731614 0.27268392 1.0 1.0 0.018880147 5.726986 2.8723254 0.0019267491 0.0019267491 0.0019267491 0.001282507 0.0076207547 0.0011232332 0.12252322 0.0048477645 0.006792158 0.011458261 0.001282507 0.38765976 0.0016522625 0.06911528 0.018880147 0.006413682 0.13319819 0.0011232332 0.16701709 0.0034080374 0.0037258952 0.004283937 0.005674603 0.0061409553 0.0029089225 0.010121136 0.0022505396 0.0062427744 0.0026766611 0.0017223988 0.0017914796 0.001282507 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 8.759093e-4 10.156931 6.6647644 1.3307117 
66050222144436 23 32 "chor-023" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 600000 NA NA 12 912 1 2 0.030473243 0.96952677 1.0 1.0 0.4193298 1.2538428 2.5015023 0.0011875367 0.0011875367 0.0011875367 0.0011674571 0.029550372 0.0011609887 0.055554774 0.042303 0.0012110852 0.04428034 0.0011674571 0.044607047 0.0012707288 0.28979433 0.045648452 0.0012017147 0.4193298 0.0011609887 0.0012704552 0.0012831987 0.0012208069 0.0012279664 0.001172954 0.0012614621 0.0012082114 0.0012178328 0.0012320128 0.0011966664 0.0012040064 0.0011819715 0.0011839204 0.0011674571 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.019454025 5.6837873 6.293945 2.2243478 
66050222144436 23 33 "chor-023" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 924 2 1 0.13423713 0.8657629 0.99999994 1.0 0.35945714 1.4761083 3.1972067 0.0030857741 0.0030857741 0.0030857741 0.00286246 0.05667611 0.0027932536 0.11344905 0.07180628 0.00363075 0.08668519 0.00286246 0.11030739 0.003268918 0.07353207 0.35945714 0.0032513922 0.04763218 0.0027932536 0.004282773 0.004510588 0.0036077118 0.0045389878 0.002922309 0.003776331 0.0038694057 0.003447928 0.0033786767 0.0031916508 0.0032787942 0.0030225774 0.0030445943 0.00286246 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.016676344 5.9060535 6.989649 1.492533 
66050222144436 23 34 "chor-023" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 48 936 2 2 0.03433725 0.96566284 1.0 1.0 0.51256347 0.9641974 2.4819171 0.0012932256 0.0012932256 0.0012932256 0.0012686126 0.033094563 0.0012606954 0.059840348 0.045616355 0.0013221577 0.048559163 0.0012686126 0.049209 0.0014434672 0.51256347 0.050123543 0.0013106362 0.16936052 0.0012606954 0.001395415 0.0014276657 0.0013341225 0.0013429421 0.0012753455 0.0013842899 0.001318623 0.0013304609 0.0013479294 0.0013044337 0.0013134528 0.0012863985 0.001288789 0.0012686126 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.023779428 5.394142 6.2743435 1.2343518 
66050222144436 23 35 "chor-023" NA 0 0 1 0 NA 0 48 0 NA NA 69 96 4 600000 NA NA 48 984 1 2 0.0116787115 0.98832124 1.0 0.99999994 0.6734273 0.5704059 1.9178519 0.0010266292 0.0010266292 0.0010266292 0.0010199415 0.025897358 0.0010177721 0.0512825 0.037831247 0.0010476107 0.03835741 0.0010199415 0.6734273 0.0010240988 0.02683067 0.107588254 0.0010466466 0.013970806 0.0010177721 0.0010714085 0.0010360738 0.0010375583 0.0010398861 0.001044591 0.0010459166 0.0010334427 0.0010543417 0.0010291932 0.0010461927 0.0010320628 0.0010247828 0.00102543 0.0010199415 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.031242404 5.000351 5.7102847 2.6149871 
66050222144436 23 36 "chor-023" NA 0 0 1 0 NA 0 72 24 NA NA 66 96 4 600000 NA NA 24 1056 2 4 0.123856395 0.87614363 1.0 1.0 0.002270107 8.783024 2.7249162 0.0015008122 0.001984076 0.0015008122 0.0014003111 0.028316174 0.0013690441 0.06311669 0.036310665 0.002270107 0.29986995 0.0014003111 0.059831437 0.0014620426 0.13487513 0.3182723 0.0015749825 0.02067724 0.0013690441 0.0020561037 0.0016538809 0.0018567819 0.0018775464 0.0014273035 0.0017229315 0.0016098777 0.001662622 0.0015410424 0.0015482627 0.0015872258 0.0014724297 0.001482323 0.0014003111 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 1.05317384e-4 13.212969 6.5173473 1.9673247 
66050222144436 23 37 "chor-023" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 1080 3 0 0.78231597 0.21768405 1.0 1.0 0.01657654 5.914713 3.3713598 0.003526641 0.010686054 0.003526641 0.002276296 0.147036 0.0019737128 0.18015233 0.0065715318 0.22450416 0.01657654 0.002276296 0.07447416 0.0029892887 0.033185843 0.016367007 0.00478282 0.17143233 0.0019737128 0.028304081 0.0065128347 0.007168443 0.008329537 0.002568043 0.008432793 0.0054928437 0.006733329 0.0041679665 0.00429286 0.0050225668 0.0031259912 0.0032610493 0.002276296 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 7.690377e-4 10.344658 7.1637864 2.6603827 
66050222144436 23 38 "chor-023" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 1104 1 1 0.43453035 0.5654696 1.0 1.0 0.17367093 2.5255718 3.483669 0.0037125433 0.0037125433 0.009809858 0.0029111467 0.065730974 0.0026894126 0.20810501 0.110033505 0.01701633 0.17367093 0.0029111467 0.16745268 0.007463548 0.036618985 0.090846814 0.004397127 0.02420471 0.0026894126 0.0074402797 0.0052197035 0.005505321 0.0059840493 0.0031128235 0.0060251392 0.004748521 0.0053171315 0.0040735775 0.0041409316 0.004518221 0.0034720108 0.0035545474 0.0029111467 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.00805714 6.9555163 7.2761035 1.3115779 
66050222144436 23 39 "chor-023" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 1128 2 2 0.4662899 0.53371006 1.0 1.0 0.2098845 2.2523324 3.165555 0.0023361978 0.0023361978 0.0066274107 0.0017996306 0.08141643 0.0016529587 0.13796604 0.071051516 0.010192608 0.2098845 0.0017996306 0.25157154 0.004942532 0.022144461 0.13255472 0.002801425 0.014876628 0.0016529587 0.0049259993 0.0033674354 0.003565555 0.0038992981 0.0019337486 0.0039280374 0.003042347 0.0034349302 0.002580833 0.0026266521 0.002884296 0.0021741674 0.002229677 0.0017996306 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.0097372 6.682277 6.9579935 0.101236135 
66050222144436 23 40 "chor-023" NA 0 0 1 0 NA 0 24 0 NA NA 66 96 4 600000 NA NA 24 1152 3 2 0.928987 0.07101293 1.0 0.99999994 0.002277292 8.778465 2.253721 0.0010707468 0.0010707468 0.008548036 6.366601e-4 0.07607478 5.374638e-4 0.06549656 0.020286828 0.002277292 0.111534916 6.366601e-4 0.083410256 0.004764958 0.005684648 0.5839509 0.0015375098 0.0048371744 5.374638e-4 0.0047332565 0.0022184143 0.0024860343 0.0029711614 7.346835e-4 0.0030149494 0.00181218 0.0023078816 0.0013057323 0.0013523236 0.0016294536 9.278848e-4 9.7568065e-4 6.366601e-4 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 1.05650724e-4 13.208409 6.0461564 0.72873574 
66050222144436 23 41 "chor-023" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 48 1176 1 1 0.17860323 0.8213968 1.0 1.0 0.27944735 1.8393517 3.4215343 0.003220146 0.004147556 0.003220146 0.0029138566 0.0698892 0.0028205002 0.15454659 0.06140849 0.06983663 0.27944735 0.0029138566 0.10688942 0.003100881 0.065653905 0.07563183 0.0034521124 0.037863873 0.0028205002 0.0051804883 0.0037042205 0.0037862272 0.0039182394 0.0029951949 0.0039292756 0.0035629426 0.0037324845 0.0033453514 0.003367977 0.0034908757 0.003132699 0.0031630965 0.0029138566 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.01296444 6.2692966 7.213975 1.377457 
66050222144436 23 42 "chor-023" NA 0 0 1 0 NA 0 72 24 NA NA 64 96 4 600000 NA NA 24 1248 1 2 0.21837464 0.7816254 1.0 1.0 0.15112466 2.726189 3.129116 0.0021491658 0.0021491658 0.0035022162 0.0019019389 0.05040854 0.0018277019 0.15112466 0.09995857 0.05181795 0.33724385 0.0019019389 0.12344378 0.0030526791 0.037568476 0.07221315 0.0023399487 0.021926746 0.0018277019 0.0030478926 0.0025505563 0.002619765 0.0027318767 0.001967053 0.002741288 0.002432127 0.0025743712 0.0022517752 0.00227041 0.0023721147 0.0020780233 0.0021027038 0.0019019389 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.0070111468 7.156134 6.9215345 0.058271054 
66050222144436 23 43 "chor-023" NA 0 0 1 0 NA 0 24 0 NA NA 65 96 4 600000 NA NA 24 1272 2 2 0.053412225 0.9465878 1.0 1.0 0.24009772 2.0583065 2.481931 0.0010115595 0.0010115595 0.0012363187 0.001085 0.026676359 9.7225676e-4 0.12665117 0.24009772 0.023556182 0.047779247 9.81771e-4 0.44057873 0.0010002067 0.025448069 0.032671407 0.001073596 0.012602028 9.7225676e-4 0.0011418714 0.0010548248 0.001061755 0.0010726933 9.898879e-4 0.0010977075 0.0010426292 0.0010572254 0.0010231648 0.0010252295 0.0010362772 0.001003265 0.0010061665 9.81771e-4 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.011138886 6.488251 6.2743597 0.92774874 
66050222144436 23 44 "chor-023" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 1296 1 2 0.03924945 0.9607506 1.0 1.0 0.24188527 2.047605 2.5983856 0.0012529739 0.0012529739 0.0012529739 0.0012257529 0.031220736 0.0012170126 0.42255527 0.11464843 0.028313747 0.24188527 0.0012257529 0.04268949 0.0012426251 0.029373374 0.044550464 0.0012722743 0.015594462 0.0012170126 0.0013341759 0.0012921352 0.0012983681 0.0013081838 0.0012331915 0.0013089926 0.0014165423 0.0012942955 0.0012635213 0.0012653943 0.0012754003 0.0012454159 0.0012480615 0.0012257529 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.011221817 6.4775496 6.3908257 1.3648747 
66050222144436 23 45 "chor-023" NA 0 0 1 0 NA 0 24 0 NA NA 64 96 4 600000 NA NA 48 1320 1 2 0.18572824 0.8142718 1.0 1.0 0.35109118 1.5100824 2.9840496 0.0017704892 0.0017704892 0.0026820197 0.001595711 0.04192464 0.001542581 0.35109118 0.092561126 0.05214298 0.19577536 0.001595711 0.110758364 0.002386269 0.03264951 0.06035272 0.0019033023 0.018729683 0.001542581 0.0023830866 0.0020480515 0.002095222 0.0021712414 0.0016420565 0.0021776014 0.0019668858 0.0020643044 0.00184213 0.0018550876 0.0019255318 0.0017205183 0.0017378826 0.001595711 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.01628822 5.9400268 6.7764807 0.08016609 
66050222144436 23 46 "chor-023" NA 0 0 1 0 NA 0 48 0 NA NA 62 96 4 600000 NA NA 72 1368 2 3 0.039394032 0.9606059 1.0 1.0 0.022030078 5.5043817 2.3679206 8.4716635e-4 8.4716635e-4 9.822857e-4 8.9210994e-4 0.022030078 8.2276383e-4 0.11023454 0.34107623 0.020098913 0.04040192 8.2869444e-4 0.38596007 8.401435e-4 0.021277333 0.028355436 8.851846e-4 0.01067263 8.2276383e-4 9.263662e-4 8.737434e-4 8.7797357e-4 8.846356e-4 8.3374215e-4 8.998044e-4 8.6628133e-4 8.752095e-4 8.543241e-4 8.5559516e-4 8.6238567e-4 8.420374e-4 8.438328e-4 8.2869444e-4 0 0 0.23835647 0.7616435 1.0 1.0 0.046393137 4.429945 3.792431 0.25770962 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.046393137 0.0010220445 9.934326 6.160356 0.92152137 
66050222144436 24 1 "chor-024" NA 0 0 1 0 NA 0 0 0 NA NA 69 96 4 600000 NA NA 24 0 0 0 0.61378545 0.38621455 1.0 1.0 0.055841934 4.1625075 4.8697166 0.02211167 0.02211167 0.02211167 0.015683694 0.033340015 0.01402323 0.04339818 0.020794233 0.03283852 0.042974062 0.015683694 0.055841934 0.019422013 0.05833269 0.042547297 0.028082684 0.05401919 0.01402323 0.05903209 0.035779893 0.038576283 0.04339818 0.017240081 0.043819707 0.031304147 0.036726866 0.025208823 0.02579959 0.029181274 0.020115487 0.020794233 0.015683694 0 0 0.65604156 0.34395844 1.0 1.0 0.08831444 3.5012069 3.8687477 0.08831444 0.015306747 0.018949626 0.015306747 0.015306747 0.070376 0.015306747 0.045320183 0.068628885 0.070376 0.0867664 0.07210067 0.08203232 0.078795254 0.0867664 0.08203232 0.08831444 0.0049316487 7.663714 8.738466 NA 
66050222144436 24 2 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 24 1 0 0.63541776 0.3645822 1.0 1.0 0.09542722 3.3894553 4.202975 0.010799079 0.019574294 0.010799079 0.007567563 0.016520249 0.006739736 0.04883533 0.010133696 0.058555298 0.09542722 0.007567563 0.22320455 0.009442222 0.10785404 0.033731595 0.013831293 0.043424122 0.006739736 0.054298945 0.01777342 0.03218114 0.034070592 0.008346323 0.0219232 0.015477055 0.018260626 0.012368707 0.012668904 0.014391823 0.009791463 0.010133696 0.007567563 1 0 0.9776996 0.022300428 1.0 1.0 0.060286306 4.052026 2.0777445 0.014409048 0.0010057514 0.027390042 0.0010057514 0.0010057514 0.56903917 0.0010057514 0.22844216 0.060286306 0.009769611 0.01334707 0.010128552 0.012276437 0.01156151 0.01334707 0.012276437 0.013703503 0.0057529546 7.4414806 6.2807226 2.2750695 
66050222144436 24 3 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 12 48 2 0 0.92455393 0.07544609 1.0 1.0 0.16411729 2.6072009 3.1197958 0.0024809097 0.0024809097 0.07415999 0.001478799 0.06413581 0.0012494008 0.35099298 0.035203744 0.004501308 0.15266337 0.001478799 0.16411729 0.010961985 0.0106956465 0.046482593 0.003556249 0.009526876 0.0012494008 0.0108894 0.0051222076 0.0057370085 0.006850705 0.0017053167 0.0069511817 0.004188272 0.005327777 0.0030225052 0.0031298308 0.0037678697 0.0021513694 0.0022616456 0.001478799 2 0 0.97391504 0.026084913 1.0 1.0 0.3959422 1.3366382 2.1065047 0.008424874 6.7883194e-4 6.7883194e-4 6.7883194e-4 6.7883194e-4 0.29030883 6.7883194e-4 0.2305021 0.3959422 0.008562715 0.010410904 0.009795902 0.0113316 0.007944372 0.010410904 0.011638046 0.001333337 0.06498096 3.943839 5.226297 1.8307465 
66050222144436 24 4 "chor-024" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 12 60 3 1 0.9678942 0.032105826 0.99999994 1.0 0.03222827 4.955529 1.8960431 9.679089e-4 0.002394896 9.679089e-4 5.631179e-4 0.0018495675 4.7201992e-4 0.036701273 8.785455e-4 0.012710614 0.23389748 5.631179e-4 0.022613946 7.888791e-4 0.03222827 0.0054866294 0.0014110629 0.008061138 4.7201992e-4 0.6106981 0.0020674723 0.005107138 0.0055708406 6.537274e-4 0.0028461458 0.0016746321 0.0021544166 0.0011901743 0.0012344534 0.0014990874 8.3375233e-4 8.785455e-4 5.631179e-4 3 0 0.9422969 0.057703096 1.0 1.0 0.39845088 1.3275262 2.4352212 0.014055544 0.001021397 0.08099806 0.001021397 0.001021397 0.39845088 0.001021397 0.12328844 0.28219223 0.025607169 0.012343262 0.008813466 0.011387577 0.012025223 0.0126608005 0.0017485626 0.012343262 0.012841382 6.283056 4.331261 2.9309928 
66050222144436 24 5 "chor-024" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 24 72 2 0 0.9013543 0.098645695 0.99999994 1.0 0.0057172957 7.4504514 2.9915638 0.002186573 0.002186573 0.002186573 0.0013203853 0.0039963694 0.0011202897 0.099458486 0.0019979565 0.010420316 0.0073499563 0.0013203853 0.24073824 0.0018073673 0.07782289 0.0057172957 0.009705597 0.1728506 0.0011202897 0.28261778 0.0044331243 0.0049511148 0.0058859866 0.008339247 0.009196763 0.0036431856 0.017082531 0.002650747 0.009386109 0.0032862078 0.0019029231 0.0019979565 0.0013203853 3 0 0.9973295 0.0026704709 1.0 1.0 0.7398476 0.43469995 1.4932561 0.009503093 8.9548447e-4 0.11663869 8.9548447e-4 8.9548447e-4 0.7398476 8.9548447e-4 0.0012388245 0.06048234 0.012516952 0.008763389 0.011493599 0.012175859 0.012858019 0.0012388245 0.0012388245 0.008421964 0.0042299274 7.8851514 4.4848175 2.7359853 
66050222144436 24 6 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 600000 NA NA 24 96 1 0 0.5343176 0.46568236 1.0 1.0 0.046139237 4.437862 4.1626143 0.01018273 0.01018273 0.01018273 0.007551004 0.026900327 0.0068500983 0.018314643 0.018342866 0.014367726 0.10917259 0.007551004 0.16658336 0.03337839 0.06329742 0.1861347 0.012538337 0.046139237 0.0068500983 0.033252645 0.039612085 0.016529888 0.018314643 0.008199277 0.029358307 0.013781515 0.015837839 0.01940213 0.011646139 0.0129642645 0.009377636 0.009652498 0.007551004 4 0 0.9978729 0.002127106 1.0 1.0 0.18757121 2.4144897 1.4435482 0.00968615 7.5001444e-4 0.023271738 7.5001444e-4 7.5001444e-4 0.71551144 7.5001444e-4 0.00333559 0.18757121 0.007348917 0.009639876 0.010212423 0.010784899 0.0010377627 0.0013253392 0.010498671 0.0067759547 0.008654392 6.8523517 5.6061664 1.6610458 
66050222144436 24 7 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 48 120 2 0 0.6449902 0.35500976 0.99999994 1.0 0.15877505 2.6549437 4.12281 0.008857698 0.008857698 0.008857698 0.006173959 0.013637418 0.005488992 0.023214342 0.008303973 0.019350786 0.04010374 0.006173959 0.15877505 0.011685142 0.0931099 0.09089132 0.011387176 0.17659412 0.005488992 0.042790223 0.054889977 0.018767888 0.056570537 0.0068193623 0.023374123 0.026275013 0.015096854 0.013694562 0.010416408 0.0118557485 0.008019381 0.008303973 0.006173959 3 0 0.97623444 0.02376553 1.0 1.0 0.06210128 4.009233 2.0786023 0.010380049 7.443043e-4 0.098102845 7.443043e-4 7.443043e-4 0.38974312 7.443043e-4 0.38758335 0.06210128 0.00957675 0.010101641 0.0010226357 0.0012991108 0.0010226357 0.00983928 0.006410962 0.00983928 0.009860134 6.664177 6.2014136 1.2130096 
