dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.57 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 onset.order.ltm.onset onset.order.stm.onset onset.weight.ltm onset.weight.stm onset.weight.ltm.onset onset.weight.stm.onset onset.probability onset.information.content onset.entropy onset.0 onset.3 onset.6 onset.8 onset.9 onset.12 onset.16 onset.18 onset.24 onset.36 onset.48 onset.60 onset.72 onset.84 onset.96 onset.120 onset.144 probability information.content entropy information.gain 
66050422143526 19 11 "shanx021" NA 0 0 1 0 NA 0 6 0 NA NA 67 96 4 600000 NA NA 12 96 1 1 0.23711072 0.7628893 1.0 1.0 0.011826404 6.4018445 3.2896776 0.0058424533 0.005517742 0.0064320345 0.0056327623 0.00890984 0.0057406877 0.01193978 0.009356137 0.010683745 0.011826404 0.0063580535 0.013047917 0.008116151 0.015813453 0.23762788 0.014605118 0.11755848 0.0063580535 0.32663774 0.010805666 0.015679006 0.006999665 0.009675294 0.07991525 0.0060303947 0.0074937907 0.0056327623 0.0065722833 0.006201183 0.006201183 0.0053944443 0.0053944443 1 0 0.9997481 2.5188425e-4 0.99999994 1.0 0.85920435 0.2189268 1.0610123 0.016998358 0.0021247026 0.85920435 0.0021247026 0.0021247026 0.004248664 0.0021247026 0.025480477 0.019111743 0.0063723447 0.021234708 0.0021247026 0.0021247026 0.0021247026 0.0021247026 0.01698872 0.012742464 0.010161298 6.6207714 4.348643 2.020204 
66050422143526 19 12 "shanx021" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 600000 NA NA 12 108 1 0 0.7374096 0.26259044 1.0 1.0 0.05358684 4.221977 3.6951387 0.002708285 0.0022670524 0.011997203 0.0024172815 0.028220316 0.0025642547 0.05358684 0.10514018 0.068897165 0.20390344 0.0035230643 0.16807278 0.031697758 0.043016065 0.12183873 0.010417144 0.04517467 0.0035230643 0.03260828 0.0046335612 0.0075276466 0.004750857 0.0024172815 0.0131665 0.0029885343 0.005873581 0.0024172815 0.0039055278 0.0032597072 0.0032597072 0.0021131886 0.0021131886 9 0 0.9460632 0.053936783 1.0 1.0 0.18331355 2.4476147 2.3957832 0.01765427 7.04099e-4 0.0129704485 7.04099e-4 7.04099e-4 0.18331355 7.04099e-4 0.30189744 0.3587785 0.029316481 0.036007617 0.001033302 0.010559091 7.04099e-4 0.015635598 0.014236427 0.015076825 0.009823194 6.6695924 6.0909224 6.566794 
66050422143526 19 13 "shanx021" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 600000 NA NA 12 120 2 0 0.74121565 0.25878435 1.0 1.0 0.044231724 4.498775 3.902713 0.0028706368 0.0024007487 0.044231724 0.0025606854 0.14497206 0.002717205 0.118640095 0.1107168 0.076304175 0.099599026 0.003739332 0.100561015 0.008021112 0.039778322 0.046487827 0.01655974 0.035632875 0.003739332 0.06973125 0.004924958 0.008021112 0.0050502825 0.0025606854 0.022659948 0.0031692958 0.0062506073 0.0025606854 0.0041474793 0.0034584207 0.0034584207 0.002236999 0.002236999 9 0 0.9341864 0.06581359 1.0 1.0 0.28057235 1.8335552 2.4863448 0.01170287 0.001638573 0.31796166 0.001638573 0.001638573 0.28057235 0.001638573 0.23618339 0.015392909 0.031282306 0.0023931384 0.023751717 0.001638573 0.03499796 0.011431946 0.010091249 0.016045576 0.012410199 6.3323298 6.389065 2.1027637 
66050422143526 19 14 "shanx021" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 600000 NA NA 6 132 3 0 0.91362995 0.08636999 1.0 1.0 0.003090922 8.337747 3.203036 0.22963868 0.0014199317 0.003090922 0.0015374185 0.23466492 0.0016540621 0.015446158 0.15445319 0.008002156 0.15492499 0.0024517693 0.034556706 0.0062808217 0.02910661 0.027765721 0.009393391 0.02522959 0.0024517693 0.017744983 0.0034427876 0.0062808217 0.0035510908 0.0015374185 0.0073761586 0.0019995847 0.0046185916 0.0015374185 0.0027857039 0.0022267643 0.0022267643 0.001301517 0.001301517 3 0 0.9873167 0.012683213 1.0 1.0 0.5264602 0.92560375 1.8843833 0.012226419 4.8550984e-4 0.0114681 4.8550984e-4 4.8550984e-4 0.5264602 4.8550984e-4 0.0026131866 0.30345005 7.2452915e-4 0.079891145 4.8550984e-4 0.022689816 0.0037829776 0.011191895 0.011882247 0.011191895 0.0016272473 9.2633505 5.087415 4.136541 
66050422143526 19 15 "shanx021" NA 0 0 1 0 NA 0 6 0 NA NA 67 96 4 600000 NA NA 6 138 1 1 0.43004152 0.56995845 1.0 1.0 0.12616865 2.9865746 3.9660883 0.025586948 0.0056817275 0.2414876 0.0058983574 0.027570067 0.0061049233 0.04618029 0.04706939 0.012821673 0.12616865 0.0073474287 0.025526393 0.011440155 0.023545265 0.10258378 0.013826503 0.05817777 0.0073474287 0.08309211 0.008620457 0.011440155 0.008747056 0.0058983574 0.032611288 0.006675134 0.0098989885 0.0058983574 0.007802575 0.0070219496 0.0070219496 0.0054535563 0.0054535563 4 0 0.9104104 0.08958957 1.0 1.0 0.25828144 1.9529841 2.6989186 0.03717962 0.005486071 0.25828144 0.0040793777 0.005486071 0.40116096 0.0040793777 0.0040793777 0.005486071 0.04418287 0.0040793777 0.064127944 0.022059558 0.058658227 0.01962622 0.030388629 0.03155873 0.03258702 4.939559 6.665004 3.6891584 
66050422143526 19 16 "shanx021" NA 0 0 1 0 NA 0 6 0 NA NA 62 96 4 600000 NA NA 48 144 2 1 0.84636897 0.15363103 1.0 1.0 0.016372334 5.9325957 3.0581796 0.0011113302 9.061465e-4 0.009348273 9.7539707e-4 0.016372334 0.0010437657 0.0669356 0.07408304 0.045606595 0.12703791 0.0015029598 0.31436908 0.018708296 0.026560089 0.231403 0.0052160863 0.020459233 0.0015029598 0.012108297 0.0020583733 0.0035925924 0.0021182902 9.7539707e-4 0.0049699317 0.0012443017 0.0027022762 9.7539707e-4 0.0016916872 0.0013747368 0.0013747368 8.359204e-4 8.359204e-4 2 0 0.99998695 1.3036056e-5 1.0 1.0 0.91249746 0.13210756 0.6943542 0.013730569 0.028985621 0.91249746 0.0010170836 0.0010170836 0.0010170836 0.0010170836 0.0022884142 0.0010170836 0.0010170836 0.0010170836 0.0010170836 0.009916272 0.0010170836 0.0073736673 0.0073736673 0.008644971 0.014939713 6.064704 3.7524247 5.8952274 
66050422143526 19 17 "shanx021" NA 0 0 1 0 NA 0 48 0 NA NA 76 96 4 600000 NA NA 12 192 2 0 0.8877611 0.11223886 1.0 1.0 0.01163598 6.4252634 3.1381881 0.018007858 9.1430114e-4 0.2615705 0.012705385 0.09779859 0.0010604663 0.19489749 0.02728976 0.010586837 0.21772312 0.0015544796 0.044050388 0.0038775236 0.017205726 0.017977571 0.005733381 0.028374106 0.0015544796 0.01163598 0.002161928 0.0038775236 0.0022279837 9.877259e-4 0.004816342 0.0012751232 0.0028762573 9.877259e-4 0.0017598277 0.0014156742 0.0014156742 8.4012223e-4 8.4012223e-4 5 0 0.9984225 0.0015774962 1.0 1.0 0.58015084 0.78550005 1.3802407 0.006986335 1.8522675e-4 1.8522675e-4 1.8522675e-4 1.8522675e-4 0.0137242405 1.8522675e-4 1.8522675e-4 0.36475903 1.8522675e-4 0.58015084 0.002250867 0.006961568 0.0019561048 0.0074028526 0.006961568 0.0075499383 0.006750623 7.2107635 4.5184298 13.117514 
66050422143526 19 18 "shanx021" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 12 204 1 1 0.40061423 0.59938574 0.99999994 1.0 0.23671725 2.0787632 3.847171 0.0054413197 0.004940214 0.027942972 0.0051154564 0.032647923 0.0052821483 0.04747159 0.012056545 0.013296382 0.12789825 0.0062771165 0.02064623 0.009481958 0.025215203 0.1434162 0.02088042 0.097151846 0.0062771165 0.23671725 0.012643319 0.023043446 0.0073842234 0.010322838 0.05112386 0.005740327 0.008286232 0.0051154564 0.006638602 0.0060176793 0.0060176793 0.004755139 0.004755139 7 0 0.9404279 0.059572063 1.0 1.0 0.41684583 1.2624142 2.4745202 0.026047153 0.0013003584 0.0013003584 0.0013003584 0.0013003584 0.41684583 0.036958627 0.2988476 0.085947245 0.006588715 0.021599038 0.010349886 0.020415999 0.010761801 0.021992462 0.021205157 0.017239058 0.0986746 3.3411775 6.3216906 4.809829 
66050422143526 19 19 "shanx021" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 216 2 2 0.23893751 0.7610625 1.0 0.99999994 0.2837671 1.8172208 3.233132 0.004053285 0.0038263258 0.028306548 0.0039067087 0.02431971 0.0039821444 0.03040357 0.0065145446 0.006906191 0.11070556 0.0044138646 0.009674004 0.005644973 0.011776989 0.2837671 0.009039448 0.05182747 0.0044138646 0.29123247 0.006701828 0.0101663275 0.004862883 0.005938417 0.043663185 0.0041846926 0.0052089044 0.0039067087 0.0045637516 0.0043041343 0.0043041343 0.0037401724 0.0037401724 7 0 0.94656307 0.053436916 1.0 1.0 0.50548255 0.98426676 2.43116 0.016386455 0.0019163936 0.07282912 0.0019163936 0.0019163936 0.50548255 0.0019163936 0.0019163936 0.19696407 0.041102085 0.01934204 0.038809836 0.020137148 0.041864544 0.01614217 0.018545084 0.0028129776 0.14343932 2.8014874 5.664297 2.281461 
66050422143526 19 20 "shanx021" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 6 228 3 2 0.7620768 0.23792323 1.0 1.0 0.58738774 0.76761496 2.28256 9.276379e-4 7.719019e-4 0.0023958168 8.248214e-4 0.010599375 8.767006e-4 0.007672501 0.0042135534 0.003265397 0.03313757 0.0012173787 0.06089688 0.019885326 0.07744485 0.58738774 0.0037325313 0.13754411 0.0012173787 0.016626425 0.0053810966 0.0026680527 0.0016581382 8.248214e-4 0.009876728 0.0010270056 0.0020645892 8.248214e-4 0.0013541977 0.0011234531 0.0011234531 7.178236e-4 7.178236e-4 4 0 0.9997844 2.1554578e-4 0.99999994 1.0 0.087046504 3.52207 1.0373772 0.006512986 3.4145796e-4 3.4145796e-4 4.727547e-4 3.4145796e-4 0.087046504 3.4145796e-4 9.978769e-4 0.83445793 0.0030979132 0.021859955 0.003229152 0.022384692 0.0025729463 0.006641044 0.0053288373 0.0034916254 0.05113005 4.289685 3.3187048 3.4136713 
66050422143526 19 21 "shanx021" NA 0 0 1 0 NA 0 6 0 NA NA 81 96 4 600000 NA NA 6 234 3 3 0.6309034 0.36909652 1.0 1.0 0.30695918 1.7038813 3.2437687 0.0019297057 0.001657346 0.006395701 0.001750871 0.019735144 0.0018415592 0.015102673 0.0067550363 0.005469803 0.06976756 0.0024166806 0.036052197 0.029837005 0.08389865 0.19293028 0.006110043 0.124154955 0.0024166806 0.049172543 0.008271156 0.004627354 0.0031211586 0.001750871 0.30695918 0.0020993187 0.003742313 0.001750871 0.0026394518 0.002261261 0.002261261 0.0015606246 0.0015606246 3 0 0.99502224 0.004977803 0.99999994 1.0 0.08419744 3.5700798 1.6408837 0.009938063 0.0016525594 0.08419744 0.0016525594 0.0016525594 0.73922896 0.0016525594 0.0022844556 0.014836361 0.030443177 0.015461826 0.03293582 0.012333118 0.031689625 0.014210762 0.0022844556 0.0035457907 0.025845177 5.273961 4.884651 5.3975596 
66050422143526 19 22 "shanx021" NA 0 0 1 0 NA 0 6 0 NA NA 74 96 4 600000 NA NA 12 240 2 1 0.7939257 0.20607434 0.99999994 1.0 0.50209874 0.993957 2.9117167 0.0015107618 0.0012475096 0.0036725746 0.0013367346 0.009064575 0.0014244388 0.012664287 0.0073102945 0.0056052576 0.026409518 0.0020052877 0.025385082 0.004541371 0.017214956 0.0241722 0.013179961 0.50209874 0.0020052877 0.10223986 0.0026933386 0.056118038 0.016509576 0.0013367346 0.087392084 0.0016797219 0.022567166 0.0013367346 0.01618636 0.026934067 0.0018443727 0.0011565945 0.0011565945 1 0 0.99938047 6.195292e-4 1.0 1.0 0.83306944 0.26349133 1.2075684 0.016157202 0.002784873 0.83306944 0.002784873 0.002784873 0.005010946 0.002784873 0.049482394 0.013910489 0.002784873 0.016134683 0.005010946 0.018358683 0.007236385 0.016134683 0.002784873 0.002784873 0.4182831 1.2574484 4.119287 6.4959245 
66050422143526 19 23 "shanx021" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 252 3 1 0.9144121 0.08558792 1.0 1.0 0.5257214 0.9276297 2.4241486 6.99241e-4 5.608615e-4 0.0013517755 6.0730934e-4 0.0041954443 6.534266e-4 0.006166689 0.0042981515 0.0031654711 0.014969954 9.688824e-4 0.03351733 0.004182407 0.07316013 0.5257214 0.041104097 0.06652008 0.012262297 0.18089 0.0013609054 0.005816635 0.001403754 6.0730934e-4 0.0068679396 7.9005153e-4 0.0018261502 0.0024434421 0.001100966 8.79893e-4 8.79893e-4 5.140504e-4 5.140504e-4 4 0 0.99588245 0.0041176397 1.0 1.0 0.70811015 0.4979543 1.5917354 0.00758434 3.760601e-4 0.09254936 3.760601e-4 3.760601e-4 0.70811015 3.760601e-4 0.021657595 0.114152595 0.0035253337 0.017784331 0.002811432 0.012369839 0.0032398524 0.005806243 0.0038107198 0.0050939443 0.37226865 1.425584 4.015881 4.830516 
66050422143526 19 24 "shanx021" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 264 3 2 0.8026198 0.19738011 1.0 1.0 0.54950947 0.8637837 2.3025873 6.7776267e-4 5.5848947e-4 0.0016205877 5.988869e-4 0.020318858 6.386245e-4 0.005702333 0.0033366822 0.0025510113 0.025777122 9.024124e-4 0.037964143 0.034169517 0.16759002 0.54950947 0.0029367646 0.108216226 9.024124e-4 0.011624638 0.00431706 0.0020620674 0.0012495088 5.988869e-4 0.009546441 7.5443723e-4 0.0015740469 5.988869e-4 0.0010095371 8.292378e-4 8.292378e-4 5.1735947e-4 5.1735947e-4 3 0 0.9999811 1.884594e-5 1.0 1.0 0.89109546 0.1663481 0.73190856 0.003462256 2.3081923e-4 0.011246359 2.3081923e-4 2.3081923e-4 0.89109546 2.3081923e-4 2.3081923e-4 0.06514698 0.0075745634 0.0027277349 0.0072808187 0.00316836 0.0058120904 3.777006e-4 6.714603e-4 2.3081923e-4 0.4896654 1.0301318 3.0343764 1.1309942 
66050422143526 19 25 "shanx021" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 6 276 4 3 0.82298726 0.1770127 1.0 1.0 0.43753043 1.1925447 2.7023244 9.0860185e-4 7.450368e-4 0.0020900138 8.003451e-4 0.010930369 8.5484236e-4 0.0077103553 0.0046577603 0.003536843 0.047192283 0.0012185853 0.041391864 0.05791673 0.19281334 0.43753043 0.0040862453 0.12040257 0.0012185853 0.020840827 0.006065818 0.0028435525 0.0017012839 8.003451e-4 0.022793492 0.0010141454 0.002155757 8.003451e-4 0.0013671289 0.0011173728 0.0011173728 6.8883004e-4 6.8883004e-4 4 0 0.99903506 9.6502254e-4 1.0 1.0 0.7023073 0.5098257 1.2861422 0.006387334 2.6094608e-4 2.6094608e-4 2.6094608e-4 2.6094608e-4 0.7023073 2.6094608e-4 0.0010423885 0.23305579 0.009491521 0.025200265 0.0028637706 0.0052038534 3.9126593e-4 0.0033839112 0.0045539583 0.004813926 0.3072808 1.7023704 3.9884634 0.31589678 
66050422143526 19 26 "shanx021" NA 0 0 1 0 NA 0 6 0 NA NA 76 96 4 600000 NA NA 6 282 4 3 0.5949648 0.40503523 1.0 1.0 0.36575517 1.4510498 3.0169964 0.0016703097 0.0014470485 0.005927505 0.0015239336 0.016571183 0.001598263 0.0128761325 0.005444242 0.0044617224 0.08026499 0.0020651813 0.02641262 0.026783425 0.058578614 0.21174611 0.00495264 0.10010504 0.0020651813 0.36575517 0.0065897163 0.0038106705 0.0026286107 0.0015239336 0.039887767 0.0018084234 0.0031193234 0.0015239336 0.0022442502 0.0019396978 0.0019396978 0.0013672753 0.0013672753 5 0 0.9998419 1.5808834e-4 1.0 1.0 0.8131391 0.29842594 0.992203 0.00556667 4.4535287e-4 0.8131391 4.4535287e-4 4.4535287e-4 0.13971378 4.4535287e-4 6.679865e-4 0.004229347 0.011128158 0.004897025 0.008902841 6.679865e-4 0.005787241 0.001113221 4.4535287e-4 0.0015584265 0.29740983 1.7494758 4.0079885 3.81525 
66050422143526 19 27 "shanx021" NA 0 0 1 0 NA 0 6 0 NA NA 67 96 4 600000 NA NA 12 288 2 2 0.42600036 0.5739996 1.0 1.0 0.4414005 1.1798398 2.9969506 0.0030406117 0.0027437443 0.014878721 0.002847355 0.01824367 0.0029461193 0.02716393 0.007085563 0.007862828 0.4414005 0.00353956 0.012554405 0.0054883114 0.0155281415 0.09024327 0.012705886 0.058191966 0.00353956 0.18216312 0.0074528144 0.014109962 0.0042069196 0.006007283 0.029440138 0.0032185891 0.004755412 0.002847355 0.0037567005 0.003384204 0.003384204 0.002634574 0.002634574 1 0 0.999888 1.11968635e-4 1.0 1.0 0.868613 0.20321456 0.94447005 0.01995428 0.0016629001 0.868613 0.0016629001 0.0016629001 0.0042755776 0.0016629001 0.04606896 0.019949252 0.006888062 0.017337123 0.0016629001 0.0016629001 0.0016629001 0.0016629001 0.0016629001 0.0016629001 0.38340622 1.3830544 3.9405668 1.2841587 
66050422143526 19 28 "shanx021" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 600000 NA NA 12 300 2 2 0.75117683 0.2488232 1.0 1.0 0.5525965 0.8557016 2.6003032 0.0011454088 9.5562125e-4 0.0096577015 0.001020168 0.033472706 0.0010833883 0.5525965 0.047902793 0.03114067 0.09795588 0.0014973361 0.07722679 0.01411379 0.019218087 0.04869288 0.00451791 0.01810854 0.0014973361 0.013702429 0.001979407 0.0032449947 0.0020304623 0.001020168 0.0052033616 0.0012662596 0.002520264 0.001020168 0.0016630837 0.0013833985 0.0013833985 8.895956e-4 8.895956e-4 9 0 0.935724 0.06427595 0.99999994 1.0 0.23072353 2.115763 2.476527 0.022922076 0.0011686636 0.013583634 0.0011686636 0.0011686636 0.23072353 0.0011686636 0.28695685 0.31720707 0.031184016 0.037188277 0.0015846542 0.010296386 0.0023959975 0.013524395 0.014234096 0.013524395 0.12749702 2.9714646 5.076831 6.7577033 
66050422143526 19 29 "shanx021" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 600000 NA NA 12 312 3 1 0.5951769 0.40482312 1.0 1.0 0.38660163 1.3710804 3.3255117 0.0024223363 0.0020984493 0.38660163 0.002209985 0.11728717 0.0023178158 0.06788491 0.0457181 0.033904202 0.07537689 0.0029952184 0.042283818 0.005527982 0.020037036 0.03906548 0.009915235 0.025778338 0.0029952184 0.060076926 0.0037365516 0.005527982 0.0038127117 0.002209985 0.018011792 0.002622708 0.00452475 0.002209985 0.0032550262 0.0028131618 0.0028131618 0.001982725 0.001982725 9 0 0.962272 0.037728056 1.0 1.0 0.34963435 1.5160812 2.2428002 0.013777232 0.0013803917 0.29941148 0.0013803917 0.0013803917 0.34963435 0.0013803917 0.23981829 0.013870923 0.02465739 0.002039154 0.016289916 0.0033337183 0.021684181 0.0013803917 0.004608332 0.003973039 0.13516921 2.8871615 5.568312 3.2027555 
66050422143526 19 30 "shanx021" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 600000 NA NA 6 324 4 2 0.77034277 0.22965723 1.0 1.0 0.550686 0.86069816 2.5487924 0.05623859 0.0010662049 0.550686 0.0011401206 0.08727591 0.0012126333 0.010720051 0.047281403 0.004581509 0.11838261 0.0016898585 0.015728738 0.0037352121 0.013609546 0.020753607 0.0052445214 0.016172891 0.0016898585 0.01513995 0.002249878 0.0037352121 0.0023094094 0.0011401206 0.00579113 0.0014229722 0.002882349 0.0011401206 0.0018819517 0.0015581216 0.0015581216 9.907272e-4 9.907272e-4 3 0 0.9529608 0.047039215 1.0 1.0 0.4417556 1.1786797 2.3380024 0.02275821 9.349084e-4 0.011232585 9.349084e-4 9.349084e-4 0.4417556 9.349084e-4 0.0035035526 0.18406163 0.0013758693 0.1924992 0.0022386713 0.082558714 9.349084e-4 0.015077664 0.014299986 0.023963805 0.24326862 2.039378 4.886794 3.2954116 
66050422143526 19 31 "shanx021" NA 0 0 1 0 NA 0 6 0 NA NA 69 96 4 600000 NA NA 6 330 2 2 0.7504606 0.24953939 1.0 1.0 0.022014 5.505435 2.63296 0.022205401 0.0015996066 0.092107594 0.0017075447 0.03959574 0.0018132582 0.015870215 0.06432186 0.0066197165 0.5764418 0.002505306 0.022014 0.005425443 0.019119252 0.030979106 0.0075513003 0.023689957 0.002505306 0.022944728 0.0033110147 0.005425443 0.0033963332 0.0017075447 0.008710671 0.002119013 0.0042147506 0.0017075447 0.002782352 0.0023148432 0.0023148432 0.0014891885 0.0014891885 3 0 0.9999857 1.4284564e-5 1.0 1.0 0.06637274 3.9132655 0.70348483 0.005142824 7.844943e-4 0.06637274 5.665818e-4 7.844943e-4 0.8956717 5.665818e-4 5.665818e-4 7.844943e-4 0.005796376 0.0012203169 0.0077575226 5.665818e-4 0.008193333 0.0016561369 0.0014382272 0.0020919554 0.0014611294 9.4187 3.3363414 4.425844 
66050422143526 19 32 "shanx021" NA 0 0 1 0 NA 0 6 0 NA NA 67 96 4 600000 NA NA 48 336 1 0 0.8398002 0.16019982 1.0 1.0 0.26088184 1.9385315 3.5568812 0.0024914264 0.0046279654 0.005764868 0.0021889012 0.014518261 0.0023410965 0.037117403 0.027860353 0.02332986 0.26088184 0.018037945 0.16630347 0.03539795 0.15942924 0.06877944 0.013559695 0.052072223 0.0033615134 0.03844318 0.004592527 0.012168224 0.009223978 0.0021889012 0.010637307 0.002787082 0.006016444 0.0021889012 0.0037801485 0.0030768597 0.0030768597 0.0018781476 0.0018781476 2 0 0.99995565 4.43748e-5 1.0 1.0 0.8849918 0.17626396 0.82727 0.036644977 0.041602936 0.8849918 0.0019086523 0.0019086523 0.0019086523 0.0019086523 0.006870758 0.0019086523 0.0019086523 0.0019086523 0.0019086523 0.0019086523 0.0019086523 0.0019086523 0.0019086523 0.006870758 0.2308783 2.1147954 4.3837347 8.65329 
66050422143526 20 1 "shanx022" NA 0 0 1 0 NA 0 0 0 NA NA 71 96 4 600000 NA NA 6 0 0 0 0.783278 0.21672197 1.0 1.0 0.0992327 3.3330407 4.4406853 0.008997404 0.007448698 0.014169547 0.0079740565 0.036612205 0.00849 0.051234055 0.042625807 0.032800466 0.09348603 0.011897302 0.11521229 0.026650019 0.0992327 0.07976336 0.037632495 0.07783025 0.011897302 0.0543196 0.015916387 0.026650019 0.016344696 0.0079740565 0.027392687 0.009989438 0.020475695 0.0079740565 0.013273694 0.01095488 0.01095488 0.00691287 0.00691287 0 0 0.73600614 0.26399392 1.0 1.0 0.10828865 3.207046 3.69242 0.10828865 0.009321066 0.009321066 0.009321066 0.009321066 0.045032263 0.009321066 0.028199028 0.10108527 0.041069195 0.10542855 0.05981336 0.10828865 0.05444238 0.103988044 0.10108527 0.096673995 0.010745776 6.5400867 8.1331005 NA 
66050422143526 20 2 "shanx022" NA 0 0 1 0 NA 0 6 0 NA NA 69 96 4 600000 NA NA 6 6 1 0 0.87428194 0.12571803 1.0 1.0 0.26221475 1.9311793 3.3839893 0.00197093 0.0015962576 0.0032720948 0.0017224272 0.009440497 0.0018472802 0.013736707 0.011187036 0.017582115 0.060488638 0.0026921497 0.26221475 0.009899966 0.16857715 0.17808619 0.0753852 0.056102145 0.0026921497 0.04989141 0.0037254638 0.013025032 0.0038375373 0.0017224272 0.010094868 0.002214994 0.017554466 0.0017224272 0.009869931 0.0024552417 0.0024552417 0.0014686359 0.0014686359 1 0 0.9929856 0.0070143156 0.99999994 1.0 2.910002e-4 11.746692 1.7196614 0.008229841 2.910002e-4 2.910002e-4 2.910002e-4 2.910002e-4 0.26236787 2.910002e-4 0.10592873 0.57588816 0.0021518727 0.007677448 0.0035736267 0.007959769 0.0031476126 0.007536262 0.007253831 0.0068300394 7.630455e-5 13.677871 5.1036496 3.3207457 
66050422143526 20 3 "shanx022" NA 0 0 1 0 NA 0 6 0 NA NA 71 96 4 600000 NA NA 6 12 2 0 0.93339455 0.066605486 1.0 1.0 0.2820502 1.8259761 2.980716 0.0010771984 0.0075838417 0.0018506984 9.3284156e-4 0.005736115 0.0010052051 0.026046757 0.015764931 0.022827933 0.2665437 0.014799711 0.19742347 0.020571845 0.2820502 0.0367396 0.012245366 0.04263927 0.0015027281 0.01361516 0.0021256923 0.006278243 0.004614461 9.3284156e-4 0.004059571 0.0012201833 0.002869856 9.3284156e-4 0.0017121248 0.0013619795 0.0013619795 7.868656e-4 7.868656e-4 0 0 0.76021737 0.2397827 1.0 1.0 0.12805717 2.96514 3.4398496 0.04887295 0.018220687 0.12805717 0.018220687 0.018220687 0.07648852 0.018220687 0.30208227 0.018220687 0.07648852 0.02848573 0.06933236 0.018220687 0.07648852 0.02848573 0.03767339 0.018220687 0.03611855 4.791116 6.420568 3.6929684 
66050422143526 20 4 "shanx022" NA 0 0 1 0 NA 0 6 0 NA NA 74 96 4 600000 NA NA 6 18 3 1 0.61671746 0.38328254 1.0 1.0 0.035496213 4.816191 2.9297543 0.0020982227 0.0018082539 0.0030001875 0.0019079383 0.0063350643 0.0020044844 0.008253762 0.0071409037 0.009823416 0.048539575 0.002614462 0.39827648 0.0065510315 0.20448013 0.12658928 0.05490826 0.035496213 0.002614462 0.025567403 0.003287765 0.007949769 0.0033572281 0.0019079383 0.0066417465 0.0022783275 0.009812515 0.0019079383 0.0065370062 0.0024499819 0.0024499819 0.0017050293 0.0017050293 1 0 0.9606527 0.039347306 1.0 1.0 0.060892474 4.0375924 2.2863977 0.013279907 0.0014724092 0.060892474 0.0014724092 0.0014724092 0.48592287 0.0014724092 0.0014724092 0.268659 0.034919824 0.016663957 0.036161367 0.014738229 0.03429838 0.009547161 0.015381223 0.0021736575 0.002161452 8.853783 5.2161503 3.5987155 
66050422143526 20 5 "shanx022" NA 0 0 1 0 NA 0 6 0 NA NA 64 96 4 600000 NA NA 24 24 4 0 0.9788732 0.021126773 1.0 1.0 0.0046221227 7.7572284 2.2948165 5.2572147e-4 4.151768e-4 9.2735863e-4 4.5208834e-4 0.0030371563 4.889348e-4 0.0046221227 0.0036728787 0.002647272 0.011290762 7.453927e-4 0.04416951 0.0035759197 0.030168133 0.57567054 0.06729777 0.07996734 0.011342367 0.13008566 0.0010723681 0.005095108 0.0011085523 4.5208834e-4 0.014130539 5.99132e-4 0.0014691135 0.0020154137 8.546742e-4 6.7234825e-4 6.7234825e-4 3.7819424e-4 3.7819424e-4 1 0 0.9998299 1.7009635e-4 1.0 1.0 0.87061083 0.19990012 1.0028613 0.014731527 0.0019906624 0.87061083 0.0019906624 0.0019906624 0.0019906624 0.0019906624 0.02268416 0.013134155 0.003582834 0.011542392 0.0019906624 0.013134155 0.003582834 0.014725887 0.017909268 0.0019906624 0.00402407 7.957129 3.2966998 6.840206 
